1326	Are you sure?	3661906	Чӑнах и?
3315019	Tom is big and strong.	3667036	Том пысӑк та хӑватлӑ.
3315019	Tom is big and strong.	3667037	Том пыӑк та вӑйлӑ.
3360173	You don't have to go to work today.	3665480	Санӑн паян ӗҫе каймалла мар.
3360367	We can do this if we work together.	3670026	Эпир пӗрле ӗҫлесен ҫак ӗҫе тӑваятпӑр.
3361514	I'm not going to school today!	3695898	Паян шкула каймастӑп!
3378266	He is waiting for me in the yard.	3698337	Вӑл мана пӗр яардран кӗтет.
3442600	I saw him kissing another girl.	3693771	Вӑл урӑх хӗр ачине чуп тунине куртӑм.
3479979	Tom never came out of his coma.	3682026	Том комаран нихӑҫан та тухман.
3528065	I object to being called a monkey.	3662692	Эпӗ хирӗҫлетӗп мана упӑтӗ тесен
3549701	Come on, trust me.	3673100	Ӗненӗр ӗнте мана!
3550166	I didn't expect to see you at a place like this.	3673093	Кӗтмен те эпӗ сире ҫакӑнта тӗл пулма.
3557814	Mary bought a skirt and a blouse.	3671775	Мария юбкӑпа блузка туяннӑ.
3562510	I don't know when he'll come.	3671769	Хӑҫан вӑл таврӑннине эпӗ пӗлместӗп.
3562525	I don't know what we'll do.	3671768	Эпир мӗн тӑвассине эпӗ пӗлместӗп.
3573946	An Encyclopedia is a repository of knowledge and wisdom.	3665507	Энциклопеди пӗлӳлӗхпе ӑслӑлӑх склачӗ.
3648831	Love is the answer for everything.	3662694	Пӗтӗм ыйту ҫине хурав - юрату
3667179	Don't forget your toothbrush.	3673406	Хӑвӑн шӑл щёткуна манса ан кай.
2816010	That is a fish.	3706513	Ку пулӑ.
1730009	Call home!	3706514	Киле шӑнкӑравла.
1841499	You're not listening to me.	3708749	Эсӗ мана илтместӗн.
484065	Mom, can I go swimming?	3708777	Анне, шыва кӗмӗ юрать и?
2657379	My grandfather rarely talked about the war.	3708783	Кукаҫӑм вӑрҫӑ пирки сайра калаҫать.
2657379	My grandfather rarely talked about the war.	3708787	Асатте вӑрҫӑ пирки сайра калаҫать.
2674514	I don't have a friend with whom I can talk about this.	3708790	Манӑн ҫакӑн пирки калаҫмашкӑн тус ҫук.
2092559	Anyone hurt?	3708805	Аманнисем пур и?
3476645	He showed his real intentions.	3708817	Хӑйӗн ӑнтӑлӑва кӑтартрӗ.
2011342	I want us to win.	3708830	Эпир ҫӗнтерсе илнине кӑмӑллатӑп.
2094795	Everybody at school hates me.	3709560	Мана шкулта пурте кураймаҫҫӗ.
2954465	You did a splendid job.	3709630	Чаплӑ ӗҫ турӑн.
2954465	You did a splendid job.	3709631	Питӗ аван ӗҫ турӑн.
2210896	Why don't you start?	3709632	Мӗншӗн пуҫламастӑн.
61509	I made motions at him to come here with my hand.	3709637	Вӑл кунта килтӗр тесе эпӗ ал султӑм.
3204881	Please tell Tom I'll call again tomorrow morning.	3709647	Тархасшӑн эпӗ Тома ыран ирхине тепре шӑнкӑравлатӑп тесе калӑр.
3521288	I don't have anything to say to Tom.	3709657	Тома каламалли сӑмах ҫук.
312127	I don't think she can speak French.	3709658	Вӑл французла калаҫать тесе шутламастӑп.
60276	This drink tastes sour.	3709659	Ҫак шывӗ юҫӗ.
3358902	You look very nice tonight.	3709663	Ҫак каҫ эсӗ аван курӑнатӑн.
3422260	Tom is no longer a child.	3709666	Том ачаран ҫӳллех мар.
2270077	We'll meet in the theater.	3709680	Эпир театӑрта тӗл пулӑпӑр.
63983	When your mother scolds you, don't talk back.	3709745	Аннӳ вӑрҫсасӑн ан хирӗҫле.
63983	When your mother scolds you, don't talk back.	3709748	Аннӳ вӑрҫнӑ чух ан хирӗҫле.
1025332	Tom has no interest in politics.	3709761	Тома политикӑ кӑсӑклантармасть.
434242	Are you hungry?	3709763	Эсӗ выҫӑ и?
3281691	This is obviously a waste of time.	3709770	Ку, чӑннипе, вӑхӑт ҫухатни анчах.
3281691	This is obviously a waste of time.	3709771	Ку, чӑннипе, вӑхӑт ҫухатни кӑна.
3359932	Do you think I look like Tom?	3709780	Санӑн шухӑшупа эпӗ Том пек?
3384876	What was Tom's last name?	3711585	Том хушамачӗ мӗнлеччӗ?
3384876	What was Tom's last name?	3711588	Томӑн мӗнле хушаматччӗ?
3330033	I can't live without Tom.	3711591	Томсӑр пурӑнаймастӑп.
3663249	There are islands in the sea.	3713920	Тинӗсре утравсем пур.
2033637	I love you and I want to marry you.	3715011	Эпӗ сана юрататӑп та сана кача тухасшӑн.
2033637	I love you and I want to marry you.	3715013	Эпӗ сана юрататӑп та манпа авлантарасшӑн.
2236960	Tom isn't drinking.	3715016	Том ӗҫместь.
3330557	I hate dogs.	3715032	Йытӑсене кураймастӑп.
2002688	I have something important to tell you.	3717268	Санпа калаҫмашкӑн пӗр ҫивӗч калаҫу пур.
1026147	Tom doesn't have enough money.	3718148	Томӑн урӑх укҫа ҫук.
2315723	Last month we went to Manila.	3718165	Иртнӗ уйӑхра эпир Манилана кайнӑ.
2291934	I asked what was wrong.	3718186	Эпӗ мӗн тӗрӗс мар тесе ыйтрӑм.
16790	How much money do you want?	3718196	Мӗн чухлӗ укҫа сире кирлӗ?
495125	Did you do your work?	3718392	Хӑвӑн ӗҫне турӑн и?
17125	What do you do?	3664427	Мӗн тӑватӑн?
17125	What do you do?	3664428	Мӗн ӗҫлетӗн?
3557589	Why do you speak French so well?	3718484	Мӗншӗн эсӗ Французла ҫав терри лайӑх калаҫатӑн?
3179197	Did you think before you said that?	3718555	Эсӗ ҫакна каличчен шухӑшларӑн и?
2695348	This always makes me laugh.	3718603	Ҫак япала мана яланах култарать.
2014693	I want to go back to my cubicle.	3718641	Эпӗ хамӑн пӳлӗме таврӑнасшӑн.
2374108	I just wanted to see you again.	3718664	Эпӗ сана курасшӑнччӗ кӑна.
2374108	I just wanted to see you again.	3718665	Эпӗ сана курасшӑнччӗ анчах.
2374108	I just wanted to see you again.	3718666	Эпӗ сире курасшӑнччӗ анчах.
2374108	I just wanted to see you again.	3718667	Эпӗ сире курасшӑнччӗ кӑна.
24073	A family is the smallest unit of society.	3718672	Ҫемье социумӑн чи пӗчӗк пайӗ.
2985677	I don't like to sit too close to the screen.	3719361	Экрана ҫивӑх ларма юратмастӑп.
2654826	You should write a letter.	3719737	Санӑн ҫыру ҫырмалла.
2654826	You should write a letter.	3719739	Сирӗн ҫыру ҫырмалла.
2654826	You should write a letter.	3719740	Санӑн ҫыру ҫыраспӑть.
2654826	You should write a letter.	3719741	Сирӗн ҫыру ҫыраспӑть.
68092	I know him by name, but not by sight.	3719742	Эпӗ уна ятран пӗлетӗп, анчах та сӑнлан пӗлместӗп.
1365862	Don't worry, cutting your hair doesn't hurt.	3719772	Ан куллян ҫӳҫ касни ыраттармасть.
2107528	Tom's guilty.	3719774	Том айӑплӑ.
2799006	I'll find another job.	3720037	Тата тепӗр ӗҫ шыраса тупатӑп.
3338513	What's the room's price?	3720044	Пӳлӗм мӗн хак?
3650936	I went for a swim.	3720064	Эпӗ ишме кайнӑ.
3650936	I went for a swim.	3720065	Эпӗ шыва кӗме кайнӑ.
354494	I forgot to ask him.	3740014	Унран ыйтма манса кайрӑм.
1016693	You can only drink water from the water dispenser.	3740356	Шыв тиспенсӗрӗнчен шыв ӗҫме анчах пултаратӑн.
27224	A minute has sixty seconds.	3744638	Пӗр минутра утмӑл ҫеккунт.
311226	She likes the design on the plate.	3744645	Ӑна савӑт капӑрлӑхе килӗшрӗ.
1632274	It was a bad idea.	3744650	Вӑл япӑх шухӑшччӗ.
2639779	Tom didn't tell you about what happened to Mary, did he?	3744679	Том сана Машукпа мӗн пулнӑ пирки каламарӗ вӗт, ҫапла и?
2111950	Be tolerant.	3744685	Толерантлӑ пул.
413831	I live near here.	3744710	Кунтан ҫывӑхах пурӑнатӑп.
1048291	Jim isn't a lawyer, but a doctor.	3747153	Джим адвокат мар, вӑл тухтӑр.
2376266	I know what happened.	3747173	Мӗн пулнине пӗлетӗп.
437377	Siemens. No family can do without us.	3748646	Симӗнс. Ҫемье пирӗнсӗр ҫук.
361350	Happy New Year!	3748662	Телейлӗ Ҫӗнӗ Ҫул!
28129	Wrong.	3156064	Тӗрӗс мар.
1009345	I don't know what I should say.	3750019	Мӗн каламалла пӗлместӗп.
1317	I never liked biology.	3751233	Биологи нихӑҫан та юратман.
1343	I'm just saying!	3751621	Калатӑп кӑна!
1343	I'm just saying!	3751625	Калатӑп анчах!
1376	Humans were never meant to live forever.	3751667	Ҫын ӗмӗрепе пурӑнаймасть.
1390	There's a problem there that you don't see.	3751673	Эсӗ курман проблем пур.
1386	I didn't like it.	3751680	Ку мана килӗшменччӗ.
1421	No one will know.	3751722	Никам та пӗлместь.
69424	Have you ever seen her?	3752190	Хӑҫан та пулин курнӑ и?
372414	The sun is shining.	3752193	Хӗвел ҫутатать.
64760	Do you want something to drink?	3752204	Мӗн те пулин ӗҫетӗн и?
38785	What made you think so?	3752458	Сире мӗн кумпек шухӑшлатталать?
425515	Fuck you all to hell!	3753548	Хӑямата!
3737005	You're my girl now.	3753600	Эсӗ халь манӑн хӗр.
311179	She visited the teacher.	3753605	Вӑл вӗрентӳҫӗ патне кайса килчӗ.
2669058	Call me whenever you want.	3753606	Шӑнкӑравлас килсессӗн шӑнкӑравла.
3241061	I am an Esperantist.	3753628	Эпӗ эсперантҫӑ.
3211520	Jean Reno is my favorite actor.	3753649	Жан Рено манӑн юратнӑ актёр.
1891087	I'm not very good at French.	3768204	Францире мана пит лайӑхах мар.
2739964	I have a friend.	3775914	Манӑн тус пур.
1862544	The people are angry.	3815765	Ҫынсем хаяр.
2252621	There was music.	3815797	Музыка пурччӗ.
2332045	I live in Istanbul.	3816276	Эпӗ Стамбулта пурӑнатӑп.
2551525	You're in Boston.	3816352	Эсӗ Бостонта.
251722	My father is young.	3816418	Манӑн аттем ҫамрӑк.
3749362	There are many pictures in this book.	3816980	Ку кӗнекере нумай ӳкерчӗксем пур.
1766706	Is this your dictionary?	3817129	Ку санӑн сӑмахсару и?
3817198	How many girls are there in this picture?	3817200	Ку ӳкерчӗкре миҫе хӗр ача пур?
3817242	All kinds of women inspire me.	3817244	Тӗрлӗрен хӗрарӑмсем мана хавхалантараҫҫӗ.
2163151	The book is on the table.	3834401	Кӗнеке сӗтел ҫинче выртать.
3812934	The bird is in the sky.	3834481	Кайӑк тӳпере.
2330219	She had no money.	3835505	Унӑн укҫа ҫукччӗ.
2686464	Children are the flowers of our lives.	3836875	Ачасем пурнӑҫӑмӑрӑн чечекӗсем.
3795176	Do you have WhatsApp?	3837745	Санӑн ВатсАп пур и?
2777841	I have a cow.	3838522	Манӑн ӗне пур.
3315148	It's a big hospital.	3838545	Ку пысӑк больница.
65516	Our cat is in the kitchen.	3838563	Пирӗн кушакӑмӑр кухняра.
267664	The kitten was drinking milk under the table.	3838614	Кушак ҫури сӗтел айӗнче сӗт ӗҫетчӗ.
1655579	I speak English.	3839089	Эпӗ акӑлчанла калаҫатӑп.
3651741	I like chicken.	3839147	Мана чӑх килӗшет.
2979985	I love him, but he's gay.	3839449	Эпӗ ӑна юрататӑп, анчах та вӑл гей.
404173	He asked his friends for help.	3839453	Вӑл юлташӗсенчен пулӑшу ыйтрӗ.
404173	He asked his friends for help.	3839457	Вӑл юлташӑсене пулӑшма ыйтрӗ.
2647714	Do you have a house?	3868241	Санӑн пӳрт пур и?
322105	I am reading a book.	3672340	Кӗнеке вулатӑп.
1399479	Burj Khalifa is currently the tallest skyscraper in the world.	4325204	Бурдж-Халиф хальхи вăхăтра тĕнчере чи çÿлĕ тÿпе-хырçă.
2252621	There was music.	4795178	Ку музыкӑччӗ.
4798283	Field with eyes, forest with ears.	4798255	Уй куҫлӑ, вӑрман хӑлхаллӑ.
1786134	I have a home.	4798286	Манӑн пӳрт пур.
456485	My tooth hurts.	4798301	Шӑлӑм ыратать.
1435843	They got onto the plane.	4798302	Вӗҫмеке хӑпарчӗҫ.
3878517	I don't speak Albanian.	4798882	Албанла калаҫмастӑп.
3181842	Tom knows what I'm talking about.	4798886	Эп каланине Том пӗлет.
4811860	According to the radio, it'll rain tomorrow.	3670382	Радиона кура ыран ҫумӑр пулать.
5308161	Turtles don't have teeth.	5559181	Тимĕр шапасен шӑлӗсем ҫук.
5863899	It is not allowed to smoke in the room.	5860984	Пӳлӗмре туртма юрамасть.
5871003	This street is straight.	5871004	Ку урам тӳрӗ.
5871009	Is there a department store on this street?	5871007	Ку урамра универмаг пур-и?
476431	What day is it today?	5871010	Паян мӗн кун?
1458036	Today is Wednesday.	5871011	Паян юн кун.
27727	There are seven days in a week.	5871018	Эрнере ҫичӗ кун.
535810	How many days are there in a week?	5871017	Эрнере миҫе кун?
320080	Don't ask.	6330072	Ан ыйт.
6330094	Drink!	6330089	Ӗҫ!
6330126	Ask!	6330128	Ыйт!
6334286	You don't speak.	6330408	Эсӗ каламастӑн.
6460509	He lives in a separate room.	5870998	Вӑл уйрӑм пӳлӗмре пурӑнать.
2816012	That's a fish.	3706513	Ку пулӑ.
1812	That's the absolute truth.	3686977	Ку чӑн тӗрӗс!
1792644	I won't die.	8009376	Эпӗ вилмӗп.
7697543	Bedouins live in the desert.	8081945	Бедуинсем пуш хирте пурӑнаҫҫӗ.
3601134	Did you see my daughter?	8541796	Хӗрӗме куртӑн-и?
3601134	Did you see my daughter?	8541797	Хӗрӗме куртӑр-и?
5152251	I saw the queen.	8542121	Королевӑна куртӑм.
1769340	Mustafa Kemal Atatürk proclaimed the Turkish Republic in 1923.	8582035	Мостафа Кемаль Ататюрк Турци Республики 1923 ҫулта никӗсленӗ пирки пӗлтернӗ.
7779194	The dog barks.	3839442	Йытӑ вӗрет.
9572598	Privacy is important to us.	9580872	Конфиденцилӗх пирӗншӗн кирлӗ.
9627619	You don't need a visa.	9627705	Сире виза кирлӗ мар.
2332108	I'm not a teacher.	9642664	Эпӗ вӗрентекен мар.
5701891	I don't speak Russian.	9643323	Эпӗ вырӑсла калаҫмастӑп.
1866935	The bread is not fresh.	9646350	Ҫӑкӑр ҫӗнӗ мар.
9643438	I have four cats.	9649882	Манӑн тӑватӑ кушак пур.
2273919	What did you watch?	9649883	Мӗн куртӑн?
8820095	The flowers are yellow.	6652342	Чечексем сарӑ.
