3927327	¿Alguien me oye?	3927282	Don ba iohsngew ianga?
382058	¡Gracias!	3927328	Khublei!
457506	¿Pero por qué?	3927329	Hynrei balei?
3927335	¿Qué más habrá ahí?	3927330	Sa kaei don hangto?
673740	¿Qué más?	3927331	Sa kaei?
982028	Rompa los huevos y retire las yemas.	3927339	Pynpait ki pylleng bad weng ki shangai.
3927341	Tom fue mi primer amigo en Facebook.	3927340	U Tom u dei u paralok banyngkong jongnga ha facebook.
2135004	¿Cuándo fue eso?	3927349	Mynno kata?
3927378	¿A qué horas termina la escuela?	3927361	Katno baje wai skul?
1120008	¿Cuándo se acaba la escuela?	3927366	Lano kut skul?
503562	¿Cuándo empieza?	3927374	Lano kan sdang?
2097510	¿Cuándo empezará?	3927374	Lano kan sdang?
3927396	Tengo caspa.	3927382	Nga don thyllieh.
375872	¿Por qué?	3927811	Balei?
857899	¿Para qué?	3927816	Baleh aiu?
1287727	Eso duele.	3928024	Ka pang kato.
3215656	Duele.	3928022	Ka pang.
2489900	Tengo un amigo.	3929420	Nga don u paralok.
3929513	Tengo una amiga.	3929423	Nga don ka paralok.
3929540	¿Cómo sabes que Tom está ahí?	3929444	Kumno me tip u Tom u don hangto?
3929540	¿Cómo sabes que Tom está ahí?	3929447	Kumno pha tip u Tom u don hangto?
3929543	¿Cómo sabe usted que Tom está ahí?	3929434	Kumno phi tip u Tom u don hangto?
990816	Escoge uno.	3929616	Jied iwei.
990816	Escoge uno.	3929622	Jied uwei.
3929633	Escoge una.	3929623	Jied kawei.
3929638	¿Quieres una?	3929632	Kwah kawei?
3929649	¿Quieres uno?	3929630	Kwah uwei?
3929649	¿Quieres uno?	3929627	Kwah iwei?
3930151	¡Escóndete!	3930097	Rieh!
3930305	Tengo un amiguito.	3929424	Nga don i paralok.
3930307	Tengo una amiguita.	3929424	Nga don i paralok.
3865885	Usted bebe té.	3930642	Phi dih sha.
1467980	Tú bebes té.	3930647	Pha dih sha.
3865879	Bebes té.	3930647	Pha dih sha.
1467980	Tú bebes té.	3930656	Me dih sha.
3865879	Bebes té.	3930656	Me dih sha.
3865892	Ustedes beben té.	3930660	Phi ia dih sha.
3865892	Ustedes beben té.	3930661	Me ia dih sha.
3865892	Ustedes beben té.	3930662	Pha ia dih sha.
3865889	Beben té.	3930660	Phi ia dih sha.
3865889	Beben té.	3930661	Me ia dih sha.
3865889	Beben té.	3930662	Pha ia dih sha.
3100965	Ella me escribió una larga carta.	3930778	Ka thoh ianga ka shithi bajrong.
1283000	Lee este libro.	3930782	Pule kane ka kot.
1270972	Pobre gato.	3931865	U miaw bapli.
1270972	Pobre gato.	3931864	Bapli u miaw.
3931881	Pobre gata.	3931863	Ka miaw bapli.
3931881	Pobre gata.	3931862	Bapli ka miaw.
3931882	Pobre gatito.	3931867	I miaw bapli.
3931883	Pobre gatita.	3931867	I miaw bapli.
3931883	Pobre gatita.	3931866	Bapli i miaw.
3931882	Pobre gatito.	3931866	Bapli i miaw.
3934138	El oso se muerde.	3933454	U dngiem u dait ialade.
3934142	Aquí vive un oso.	3933457	Hangne sah uwei u dngiem.
574304	Hablamos japonés.	3933472	Ngi kren nongjapan.
330105	¿Son ellos japoneses?	3933475	Ki dei ki nongjapan?
1125173	¿Son japoneses?	3933475	Ki dei ki nongjapan?
596273	Él tiene ocho años.	3937671	U don phra snem.
3941276	Aún no tengo hijos.	3941278	Ngam pat don khun.
455666	¿Qué hora es ahora?	3941343	Katno baje mynta?
2755	¡Muchas gracias!	3941344	Khublei shibun!
332228	De nada.	3941349	Ym lei lei.
2192006	No es nada.	3941349	Ym lei lei.
776952	La amo.	3941350	Nga ieid iaphi.
2216149	Nos vemos mañana.	3941354	Sa iapeit lashai.
3924607	¿Tienes tiempo mañana?	3941361	Phi don por lashai?
3924608	Sí, tengo tiempo mañana.	3941362	Hooid, nga don por lashai.
3924609	Me gustan el chino y el japonés.	3941366	Nga leid ia ktien japan bad korea.
436200	¿Cuánto cuesta esto?	3941368	Katno tyngka kane?
337088	Llueve.	3941371	Ka slap.
841740	No llueve.	3941372	Em kam slap.
3250278	Vamos al mercado.	3941378	Ngi leit sha iew.
376608	No sé.	3941382	Ngam tip.
1248530	Sé nadar.	3941387	Nga nang ban jngi.
573705	No sé nadar.	3941391	Ngam nang ban jngi.
1531265	¡Muy bien!	3941392	Bha bha!
464309	Muy bien, gracias.	3941394	Bha bha, khublei.
3941398	Hago esto por mi país.	3941396	Nga leh iakane na ka bynta ka ri jongnga.
3941401	Yo corro por mi salud.	3941402	Nga mareh na ka bynta ka jingkhoit-jingkhiah.
3941404	Yo corro para estar saludable.	3941406	Nga mareh ban khoit ban khiah.
2351587	Me llamo Tom.	3941407	Nga kyrteng Tom.
1307074	Mi nombre es Tom.	3941408	Ka kyrteng jongnga ka dei Tom.
1307074	Mi nombre es Tom.	3941409	Ka kyrteng jongnga ka long Tom.
461028	¿Cómo se llama?	3941410	Phi kyrteng aiu?
180721	¿Cuál es su nombre?	3941413	Kaei ka kyrteng jongphi?
754040	¿Qué hace?	3941415	Phi leh aiu?
435843	No tengo tiempo.	3941424	Ngam don por.
2372672	No hay tiempo.	3941436	Ym don por.
1022027	¿Esto es un gato?	3941459	Kadei ka miaw kane?
3941463	Esto es un gato.	3941489	Kane ka dei ka miaw.
672155	Estoy comiendo arroz.	3941507	Nga dang bam ja.
2966	¿De qué país eres?	3941509	Pha dei na ri aiu?
2966	¿De qué país eres?	3941508	Me dei na ri aiu?
536497	Estuve enfermo ayer.	3941513	Nga shitom mynnin.
981161	Esto no es un gato. Es un perro.	3941517	Kane kam dei ka miaw. Udei u ksew.
3941535	Solo bromeo.	3941536	Nga shu ongkai.
732034	Por supuesto.	3941540	Haoid kein.
853538	Hoy hace mucho frío.	3941545	Ka khriat bha mynta ka sngi.
449928	Los niños necesitan amor.	3941385	Ki khynnah ki donkam jingieid.
639203	Jesús te odia.	3941400	U Jisu u isih iaphi.
1359368	Jesus les respondió.	3941399	U Jisu u jubab iaki.
464309	Muy bien, gracias.	3946711	Biang bha, khublei.
483227	¿De quién son estas plumas?	3942420	Khulom jongno kine?
483227	¿De quién son estas plumas?	3942422	Kine ki khulom jongno?
483227	¿De quién son estas plumas?	3942426	Jongno kine ki khulom?
3949451	Hay uno más.	3948850	Don sa uwei.
3949452	Hay una más.	3948846	Don sa kawei.
3949451	Hay uno más.	3948848	Don sa iwei.
3949452	Hay una más.	3948848	Don sa iwei.
623551	¿Cómo te va en el estudio?	3949458	Kumno ka long ka jingpule jongme?
3949483	Lo haré.	3949481	Ngan sa leh.
3950138	Quiero rentar un carro, enséñame los precios por favor.	3950016	Nga kwah ban wai kali, pyni ki dor seh.
1371759	Alemania es un país frío.	3949973	Ka Germany ka dei ka ri ba khriat.
3950147	El pitbull de Dan mordió el perrito de Linda.	3949955	U pitbull jong u Dan u dait ia i ksew barit jong ka Linda.
3950155	Tom dijo que era solo un sueño.	3949947	U Tom u ong ba dei tang ka jingphohsniew.
1570914	Me acabo de levantar.	3951970	Nga dang shu khie.
3951999	No quiero molestarte.	3952000	Ngam kwah ban pynthut iaphi.
398428	¿Cómo se usa esta cámara?	3952023	Kumno la pyndonkam iakane ka kamera.
2626525	Esto es bueno.	3952070	Ka bha kane.
853502	Esto es muy bueno.	3952074	Ka bha bha kane.
1003107	Estoy aprendiendo japonés.	3952270	Nga dang pule Japanese.
3952439	Sólo me estoy asegurando.	3952437	Nga shu pynthikna.
3029998	Sólo me estaba asegurando.	3952437	Nga shu pynthikna.
1172683	Mira la imagen.	3952543	Peit ha ka dur.
456286	Bésame el culo.	3952385	Doh jingshong jongnga.
3953096	El río fluye.	3952370	Ka wah ka tuid.
1297951	Brian vive sobre la colina.	3952337	U Brian u sah hajrong u lum.
3953108	Veo la colina.	3952286	Nga iohi ia u lum.
3953116	Él lo pateó.	3952278	U kynjat iaka.
2781961	No quiero saber nada acerca de Tom.	3954715	Ngam kwah ban tip eiei shaphang u Tom.
2086358	Soy.	3961165	Nga dei.
337105	Ya voy.	3961209	Nga lah wan.
3962517	Solo pregunto.	3962516	Nga shu kylli.
3962519	Usted habla alrededor de cuarenta idiomas.	3962520	Phi kren kumba sawphew tam ki ktien.
1308776	¿Cómo está usted?	3962522	Kumno phi long?
3962526	¿A dónde desapareció usted?	3962523	Shaei phi jah?
3962527	¿A dónde desapareciste?	3962525	Shaei pha jah?
3962527	¿A dónde desapareciste?	3962524	Shaei me jah?
3962719	Se me metió polvo en los ojos.	3962721	Rung pum-pum lut ki khmat.
3962727	De repente hace mucho viento aquí.	3962724	Ani jur lyer bha shane kynsan-kynsan.
3962768	No heredamos la tierra de nuestros antepasados, la tomamos prestada de nuestros hijos.	3962703	Ngi khlem iohpateng iakane ka pyrthei na ki mynbarim jongngi, ngi pankylliang na ki khun jongngi.
3756220	Yo amo a Dios.	3963772	Nga ieid ia u Blei
3965275	Tom se puso los lentes.	3962809	U Tom u deng ka iitkhmat jongu.
2994133	¡Qué inteligente!	3964204	Ka jingstad!
3967123	Yo como.	3967094	Nga bam.
1285038	Hace calor hoy.	3967157	Ka shit mynta ka sngi.
3968230	Hace calor ahora.	3967153	Ka shit mynta.
3968237	Me siento como si estuviera robando sus frases.	3968241	Nga sngew kumba nga tuh iaki sentence jong phi.
3968244	Él está acostado sobre el bebé.	3968242	U ban iaka khyllung.
515909	Ayúdame.	3968265	Iarap ianga.
3968244	Él está acostado sobre el bebé.	3968255	U ban ia u khyllung.
3968394	Él está acostado sobre la bebé.	3968242	U ban iaka khyllung.
3968396	Él está acostado sobre el bebito.	3968254	U ban ia i khyllung.
3968397	Él está acostado sobre la bebita.	3968254	U ban ia i khyllung.
2973	Uno, dos, tres, cuatro, cinco, seis, siete, ocho, nueve, diez.	3968676	Wei, ar, lai, saw, san, hynriew, hynniew, phra, khyndai, shiphew.
1399544	El Burj Khalifa es actualmente el rascacielos más alto del mundo.	3968648	U Burj Khalifa mynta u dei u jingtei ba jrong tam ha ka pyrthei.
3986476	¿Por qué no pueden hablar los animales?	3981131	Balei ki mrad kim lah ban kren?
2261556	No me gusta este papel; es muy brillante.	4078846	Ngam sngewtynnad iakane ka kot. Ka shai palat.
2917308	Gracias a todos.	4078831	Khublei, baroh.
534195	Te lo agradezco.	4111374	Nga khublei iaphi.
4431834	Nunca hablamos inglés aquí.	3961328	Ngim ju kren phareng hangne.
1129946	Un río fluye.	3952370	Ka wah ka tuid.
4595101	Estoy seguro de que estás muy ocupado.	3968447	Nga thikna me bunkam bha.
4595101	Estoy seguro de que estás muy ocupado.	3968445	Nga thikna pha bunkam bha.
4595101	Estoy seguro de que estás muy ocupado.	3968442	Nga thikna phi bunkam bha.
866372	¿Dónde estás ahora?	3941341	Haei phi don mynta?
341358	Él es fuerte.	4654899	U khlaiñ.
958137	Él es más fuerte que yo.	4654900	U kham khlaiñ ban ianga.
2992291	Tom es el más fuerte.	4654907	U Tom u dei u bakhlaiñ tam.
2498864	Tom es el más grande.	4654912	U Tom u dei uba heh tam.
2498864	Tom es el más grande.	4654913	U Tom u long uba heh tam.
2992291	Tom es el más fuerte.	4654915	U Tom u dei u ba khlaiñ tam.
2992291	Tom es el más fuerte.	4654916	U Tom u dei uba khlaiñ tam.
2992291	Tom es el más fuerte.	4654917	U Tom u long u ba khlaiñ tam.
2992291	Tom es el más fuerte.	4654918	U Tom u long uba khlaiñ tam.
2992291	Tom es el más fuerte.	4654919	U Tom u long u bakhlaiñ tam.
3774200	Tom es la persona más aburrida que conozco.	4654949	U Tom u dei u briew ba ngiah tam ba nga tip.
965035	Las vacas nos dan la leche.	3933393	Ki masi ki ai iangi ka dud.
628987	Las vacas nos dan leche.	3933401	Ki masi ki ai dud iangi.
1676711	No me gusta el vino.	4717316	Ngam sngewtynnad waiñ.
4844535	Si no es ahora, ¿cuándo?	4844550	Lada ym dei mynta, lano?
3628882	¡Come!	3967081	Bam!
