2639	Te quiero.	565947	Волим те.
2822	Me llamo Jack.	466258	Зовем се Џек.
2965	"Gracias." "De nada."	399225	"Хвала." "Нема на чему."
2998	¿Dónde estás?	396724	Где си ти?
332228	De nada.	399224	Нема на чему.
341469	Tengo muchos libros.	1232303	Ја имам много књига.
348406	Yo soy Jorge.	665331	Ja sam Jorge.
356203	¿Quién eres?	466242	Ко си ти?
427036	¡Hasta luego!	2738964	Довиђења!
432212	Él es un chico inteligente.	1046011	Он је интелигентан дечак.
436118	¿Cómo se dice "cat" en español?	478260	Како се каже „мачка“ на шпанском?
436768	Me gusta estudiar idiomas extranjeros.	2652557	Волим да студирам стране језике.
449153	¿Cómo te llamas?	468349	Како се ти зовеш?
449777	A quien madruga Dios le ayuda.	398499	Ко рано рани, две среће граби.
453876	Él es mi amigo.	490782	Он је мој друг.
455828	Estoy aburrido.	3669334	Dosadno mi je.
456124	Es mi amigo.	490782	Он је мој друг.
460409	¡El latín es la lengua del futuro!	3341495	Latinski je jezik budućnosti!
461028	¿Cómo se llama?	476810	Како се зове?
461028	¿Cómo se llama?	476824	Како се зовете?
464309	Muy bien, gracias.	1657890	Врло добро, хвала.
475270	Tus zapatos están aquí.	471601	Твоје ципеле су овде.
477135	Sí.	478740	Да.
493008	Estoy bien, gracias.	884783	Hvala. Dobro sam.
500189	Ella se llama Lucifera.	488765	Она се зове Луцифера.
509760	Necesitamos dinero.	3306716	Treba nam novac.
540313	Las manzanas son rojas.	1183324	Јабуке су црвене.
540511	Wang Lao Ji no es una cerveza, es té.	540496	Ванг Лао Ђи није пиво. Чај је.
549262	¿Cuántas manzanas?	664830	Koliko jabuka?
562079	Hasta la vista.	2738964	Довиђења!
562159	Somos viejos amigos.	1116799	Ми смо стари пријатељи.
578630	En el principio creó Dios los cielos y la tierra.	1048705	У почетку Бог је створио небо и Земљу.
596001	No pierdas la esperanza.	1392042	Не губи наду.
600621	El perro se llama Ken.	476813	Пас зове се Кен.
605671	Los planetas giran alrededor de una estrella.	1193122	Планете се окрећу око звезде.
606201	No puedo hablar en inglés, mucho menos en español.	1193132	Не знам енглески, још мање шпански.
614763	Tenemos dos niños.	706338	Imamo dvoje dece.
687549	¿Dónde están las jirafas?	2499863	Gde su žirafe?
692737	Prefiero el vino tinto al blanco.	1076246	Више волим црвено него бело вино.
736033	¿Cuál es más grande: el Sol o la Tierra?	890854	Šta je veće, Sunce ili Zemlja?
800052	«¿Eres un estudiante japonés?» «Sí, lo soy».	800040	"Da li si ti japanski student?" " Da, jesam".
850006	Adiós.	2738964	Довиђења!
850007	Chao.	2738964	Довиђења!
854847	Estuve paseando para matar el tiempo.	801009	Šetao sam se ulicama, da ubijem vreme.
857794	Él no es médico.	665383	On nije doktor.
861986	¿Es tuyo?	469026	Да ли је твоје?
885570	Interesante...	885595	Zanimljivo...
886491	Se rieron de su error.	1049535	Они су се смејали због његове грешке.
902045	Ésta es mi mujer, Edita.	478208	Ово је моја жена Едита.
956709	Somos hermano y hermana.	1127183	Ми смо брат и сестра.
995315	¡Chau!	2738964	Довиђења!
1007025	Amo las matemáticas.	396708	Ја волим математику.
1048539	Al principio Dios creó el cielo y la tierra.	1048705	У почетку Бог је створио небо и Земљу.
1060934	¿Él habla inglés, francés o alemán?	1060933	Говори ли он енглески, француски или немачки?
1080180	¿Café o té?	1179827	Кафу или чај?
1087823	¿Cómo se llama tu amigo?	486673	Како се зове твој друг?
1100827	Hola Tom. Buenos días.	398836	Здраво, Том. Добро јутро.
1135378	Esta silla es para usted. ¡Siéntese!	1135370	Ова столица је за вас. Седите!
1139283	Eres bueno.	1139274	Ти си добар.
1179112	Hoy, oímos una historia acerca de la extracción de biogas.	398473	Данас смо чули причу о издвајању биогаса.
1216408	En el principio Dios creó los cielos y la tierra.	1048705	У почетку Бог је створио небо и Земљу.
1237353	El bien gana siempre al mal.	2657017	Добро увек побеђује зло.
1248510	En el universo hay muchas galaxias.	890855	Postoji mnogo galaksija u univerzumu.
1279411	¿Por qué siempre yo?	924317	Zašto uvek ja?
1279738	Sigo sin escribir bien en chino.	886195	Još uvek ne pišem dobro kineski.
1286054	Ella tiene dos hermanas.	1179917	Она има две сестре.
1310699	Ahora pueden irse.	1384471	Сада можете да идете.
1319972	Sé que eres rico.	1214502	Знам да си богат.
1369206	Mi padre tiene un coche nuevo.	1214522	Мој отац има нов аутомобил.
1370162	¿Puedo ver su licencia por favor?	896862	Smem li da vidim Vašu vozačku dozvolu?
1388683	El matrimonio real fue un gran espectáculo.	665193	Kraljevsko venšanje je bilo veliki spektakl.
1395597	¿Bebéis café?	1261846	Пијете ли кафу?
1395598	¿Bebe café?	1261846	Пијете ли кафу?
1402352	Hay una hostilidad notable entre ellos.	1048836	Забележено је непријатељство између њих.
1412012	La conferencia terminará mañana.	405730	Конференција ће завршити сутра.
1415363	Aquí está la oficina de correos y aquí está el banco.	1127214	Ово је пошта, а ово је банка.
1415375	Él juega al golf.	800439	On igra golf.
1415375	Él juega al golf.	1054413	Он игра голф.
1415379	El japonés es nuestra lengua materna.	1074426	Јапански језик је наш матерњи језик.
1415379	El japonés es nuestra lengua materna.	1080589	Јапански – наш матерњи језик.
1424524	Como dice el refrán, el tiempo es oro.	1086600	Како каже пословица, време је новац.
1436744	No recibirá ni un céntimo.	1387052	Nećete dobiti ni centa.
1436776	Mi casa está cerca de la escuela.	1063397	Моја кућа је близу школе.
1441331	Juan es mi mejor amigo.	1135327	Џон је мој добар друг.
1446887	Ellas compraron una caja de galletas.	1384444	Они су купили кутију кекса.
1449621	Pase lo que pase, estoy lista.	1449599	Што год да се догоди ја сам спремна.
1452239	Hay muchos huéspedes en esta habitación.	1449592	Много је гостију у тој соби.
1626986	¿Hasta cuando abusarás, Catilina, de nuestra paciencia?	1626996	Докле ћеш коначно, Катилина, злоупотребљавати стрпљивост нашу?
1872193	La mentira suena bien, pero me gustaría escuchar la pura verdad.	1835623	Та лаж лепо звучи, али ја бих желео да чујем чисту истину.
1881640	¿Cuándo empieza el partido?	1221171	Када почиње игра?
1892196	Pedro es un hombre sincero.	1835618	Петар је истинољубив човек.
1982481	Vuestro perro está aquí.	1982480	Ваш пас је овде.
2384745	¿Cómo llamáis a vuestro perro?	2352616	Како зовете вашег пса?
2384746	¿Cómo llama usted a su perro?	2352616	Како зовете вашег пса?
2384748	El accidente causó el embotellamiento.	889317	Nesreća je prouzrokovala zastoj.
2384750	¿Usted aquí es profesor o alumno?	1102239	Да ли сте овде учитељ или ученик?
2384760	Tengo una revista en mi habitación.	1250404	Имам часопис у својој соби.
2384764	El Gobierno tendría que derogar esas viejas normas.	884954	Vlada bi trebala da ukine ova stara pravila.
2384767	Su abuelo falleció en paz.	1049513	Његов деда преминуо је мирно.
2384768	Siempre tengo problemas para que me entiendan.	805105	Uvek imam problema da me razumeju.
2384773	Os enseñaré algunas fotos.	1055415	Показаћу вам неколико слика.
2384774	Les enseñaré algunas fotos.	1055415	Показаћу вам неколико слика.
2384780	Dude si quiere, pero yo estoy seguro de lo que le digo.	1153942	Сумњајте, ако хоћете, али ја сам сигуран о томе што вам кажем.
2384794	Le he dirigido la pregunta directamente al Primer Ministro.	1714748	Ја сам упутио питање директно премијеру.
2384798	Lo hemos pasado bien cantando juntos.	1056465	Уживали смо певајући заједно.
2532374	«¿Yo?» «¡Sí, tú!»	2502378	„Ja?“ - „Da, ti!“
2569950	El Sol es una estrella.	3394794	Sunce je zvezda.
382058	¡Gracias!	2684646	Хвала!
3148902	Su libro es rojo.	3148917	Његова књига је црвена.
341635	Tengo muchos amigos.	3245539	Imam mnogo prijatelja.
1333715	¿Por qué quieres ser enfermera?	3245538	Zašto želiš da budeš medicinska sestra?
668353	Tú y yo somos buenos amigos.	3245609	Ti i ja smo dobri prijatelji.
585066	Eres mi amigo.	3281270	Ti si moj prijatelj.
2802	¿Qué quieres?	3303668	Šta hoćeš?
1454215	¿Qué deseas?	3303666	Šta želiš?
3303680	¿Qué desea?	3303664	Šta želite?
3393517	A mi esposa le gusta su jardín.	1157225	Моја супруга воли своју башту.
931580	Este pájaro no vive ni en Japón ni en China.	1051888	Та птица не живи ни у Јапану ни у Кини.
2122380	Quiero un poco de dinero.	3425927	Hoću malo para.
483365	No me gusta el café.	3425928	Ne volim kafu.
3438659	El hijo de Tom falleció en un accidente automovilístico el invierno pasado.	3438649	Tomov sin je poginuo u saobraćajnoj nesreći prošle zime.
3438708	El discurso de Tom ha estado muy interesante.	3438652	Tomov govor je bio prilično zanimljiv.
3476549	Como se sabe, no hay límites para la perfección.	3476502	Perfekciji, koliko znamo, nema granica.
3476554	Siempre serás criticado.	3476503	Ti ćeš uvek biti kritikovan.
3476565	La ciudad está circundada por una muralla.	3476506	Grad je opasan gradskim zidinama.
3476567	Una muralla rodea la ciudad.	3476506	Grad je opasan gradskim zidinama.
3476574	La ciudad tiene una playa de arena muy larga.	3476509	Grad ima veoma dugačku peščanu plažu.
3476575	La ciudad es uno de los destinos vacacionales preferidos.	3476510	Grad je jedan od najpopularnijih britanskih mesta za odmor.
3476580	Allí se encuentra una magnífica playa de arena bordeada por un bonito paseo marítimo.	3476512	Tamo možeš da nađeš divnu peščanu plažu ograničenu lepom promenadom.
3476583	Intentaré responder a tu pregunta.	3476513	Pokušaću da odgovorim na tvoje pitanje.
3476584	Espero que hayas tenido un buen fin de semana.	3476514	Nadam se da si imao lep vikend.
3476587	Después de salir de casa me di cuenta de que me dejé la llave dentro de la vivienda.	3476516	Pošto sam otputovao od kuće, shvatio sam da su moji ključevi ostali u stanu.
3476591	¿Hay conexión directa entre Varsovia y Berlín?	3476520	Postoji li direktna veza između Varšave i Berlina?
3493719	Este artículo contiene algunas ideas totalmente nuevas.	3494477	Ovaj članak sadrži neke potpuno nove ideje.
3657070	En las noches de invierno, el bosque está lleno de huellas de pies y esquís.	3373222	U zimskim noćima šuma je ispunjena tragovima stopala i skija.
3668664	Soy aburrido.	3669242	Dosadan sam.
3773904	Cuidado con no meterte en el camino de alguien.	3374412	Pazi da ne stojiš nekom na putu.
1731800	Por favor, contácteme por correo.	3791366	Молим те,контактирај ме путем имејла.
2035237	Me interesa el alpinismo.	3396422	Zanima me planinarenje.
1287211	Estoy enseñando.	3243460	Ja predajem.
873678	Yo enseño.	3243460	Ja predajem.
3846154	Esta es una pastilla para dormir muy fuerte.	3463854	Ovo je vrlo snažan lek za spavanje.
608454	Lo que se quería demostrar.	665349	Što je bilo dokazati.
888600	¿Tienes arroz?	3334796	Imaš li pirinča?
3847591	Ahora él vive en Tokio.	3284110	On sada živi u Tokiju.
3850926	Le puso una cadena de oro al cuello.	3411133	Он је ставио златни ланац на њен врат.
573776	No cierres los ojos.	906395	Ne zatvaraj oči.
1362685	¿Qué lengua se habla en Corea?	3440734	Kojim jezikom pričaju u Koreji?
1198051	¿Qué idioma hablan en Corea?	3440734	Kojim jezikom pričaju u Koreji?
590879	No seas tonto.	3307039	Ne budi glup.
986022	No seas estúpido.	3307039	Ne budi glup.
2543	Cuando crezca, quiero ser un rey.	800138	Kada porastem hoću da budem kralj.
432296	El perro está muerto.	3395183	Pas je mrtav.
3862144	Él tiene una voz fuerte.	1061810	Он има јак глас.
3865023	Tu problema se parece al mío.	3425254	Tvoj problem liči na moj.
3865832	¿Quién nos ha traicionado?	2296181	Ко нас је издао?
1555948	Acabo de comer.	3535479	Upravo sam jeo.
562098	Cierra la puerta.	3294874	Zatvori vrata.
403913	¡Buenos días!	3384118	Dobro jutro!
3881202	Todo esto es increíblemente importante.	3531383	Sve ovo je neverovatno važno.
2228133	Miles perdieron sus hogares.	3356165	Hiljade je izgubilo svoje domove.
3882939	No podía aguantar más el dolor.	1079555	Више није могао да издржи бол.
1477916	Vuelvo a las seis y media.	892763	Vraćam se u 6:30 natrag.
2170864	Mi tía me regaló flores.	3477634	Moja tetka mi je dala cveće.
3660153	¿Dónde está Teherán?	3282889	Gde je Teheran?
4211524	La época de lluvias comienza en junio.	1178215	Сезона киша почиње у јуну.
3349210	Tengo hambre.	3264437	Gladan sam.
665431	Él cortó el árbol para divertirse.	1046446	Он је исцепао стабло да би се забавио.
524691	¿Y tú?	3414401	A ti?
4413647	No mandes esa carta.	3357584	Nemoj da šalješ to pismo.
1088293	Mi perro a menudo finge estar dormido.	934247	Moj pas se često pretvara da spava.
923314	Estoy en Londres.	3425854	Ja sam u Londonu.
461022	¿Qué?	3242661	Šta?
1944000	¡Creé en el amor!	3486051	Veruj u ljubav!
687881	Sí, éste está muy bien. ¿Cuánto vale?	1043425	Да, то је веома добро. Колико то кошта?
4482163	Su cabello es como la seda.	898399	Njena kosa je kao svila.
4463359	Eso funcionó bien.	3654427	To je dobro radilo.
4484057	Funcionó bien.	3654427	To je dobro radilo.
4489119	No me sé la contraseña.	3282783	Ne znam lozinku.
4489119	No me sé la contraseña.	3282782	Ne znam šifru.
2142919	Aprendo coreano.	4243342	Učim korejski.
4506233	Luigi es un chico que le gusta aprender.	3356179	Luiđi je dečak koji voli da uči.
4506234	Luigi es un chico que le gusta estudiar.	3356179	Luiđi je dečak koji voli da uči.
3377787	La cocina francesa es excelente.	3373185	Francuska kuhinja je odlična.
795848	Juego al tenis.	3384568	Igram tenis.
4532135	Él seguido cambia de opinión.	3415033	On se često predomišlja.
4532134	Ella seguido cambia de opinión.	808030	Ona često menja svoje mišljenje.
4532135	Él seguido cambia de opinión.	4533577	On često menja svoje mišljenje.
2178465	Resuelve el problema.	3356797	Reši problem.
963140	¿Dónde está el vodka?	3298602	Gde je votka?
4550047	Los videos de YouTube son muy absurdos.	3651078	YouTube video materijali su vrlo besmisleni.
4550520	Tienes hasta medianoche.	4292419	Imaš vremena do ponoći.
4550522	Tenés hasta medianoche.	4292419	Imaš vremena do ponoći.
4550537	Tienes hasta la medianoche.	4292419	Imaš vremena do ponoći.
4550540	Tenés hasta la medianoche.	4292419	Imaš vremena do ponoći.
4228825	Es un pescado.	4243589	Riba je.
546708	¿Es mi turno?	886010	Da li sam na redu?
623891	¿Ya me toca?	886010	Da li sam na redu?
4579637	¿Cómo se siente cuando repruebas el examen?	4238429	Kakav je osećaj kada padneš ispit?
4579645	¿Alguna vez has reprobado un examen?	4238428	Da li si ikada pao ispit?
4579682	¿Cuál es el examen más difícil de este año?	4238426	Koji je najteži ispit ove godine?
4579716	¿Cuántos exámenes tomaste este año?	4238427	Na koliko si ispita izašao ove godine?
4579768	¿Le gusta la comida picante?	1088234	Волите ли зачињена јела?
4579785	¿En dónde compraste utensilios de cocina tan bonitos?	1088232	Где сте купили овако лепо посуђе?
4579841	Su cocina es cómoda para trabajar.	1088229	Ваша кухиња је угодна за рад.
4579850	¿Es usted un cocinero hábil?	1088228	Да ли сте вешт кувар?
3141963	Me gusta la comida coreana.	1056509	Волим корејску храну.
4598073	¡Buenas noches y dulces sueños!	3450957	Laku noć i lepi snovi!
346304	Me duele el estómago.	3294949	Boli me stomak.
801154	No le he visto desde entonces.	801391	Od onda ga nisam video.
801154	No le he visto desde entonces.	801392	Od onda ga nisam videla.
1458181	Edimburgo es la capital de Escocia.	1200646	Единбург је главни град Шкотске.
3012380	¿Tom se volvió loco?	4264044	Je li Tom poludeo?
4597909	Mi madre es griega.	4597910	Moja mati je Grkinja.
4646897	Nuestra hija única murió de cáncer.	3425033	Naša jedina ćerka je umrla od raka.
4662367	"No puedo encontrar a Tom." "Intenta llamarlo."	4645000	„Ne mogu da nađem Toma.‟ „Probaj da ga pozoveš.‟
540477	Bob es mi amigo.	3334518	Bob je moj drug.
540477	Bob es mi amigo.	3334517	Bob je moj prijatelj.
767234	Una araña teje una telaraña.	3534220	Pauk plete mrežu.
4701925	Ese chocolate tiene un sabor entre dulce y amargo.	3450794	Ova čokolada ima ukus između slatkog i gorkog.
1320812	No debes tocarlo.	665197	Ne smeš to da diraš.
2135049	Aquí solía haber un gran parque.	3243657	Nekada je ovde bio veliki park.
4977083	Sé que esto es extraño.	4972318	Znam da je ovo čudno.
4977083	Sé que esto es extraño.	4963071	Знам да је ово чудно.
4978329	He aprendido mucho.	4978305	Mnogo toga sam naučio.
4978331	He aprendido un montón.	4978304	Puno toga sam naučio.
4986996	¿Dónde trabajabas?	4986884	Gde si radio?
4986996	¿Dónde trabajabas?	4986885	Gde si radila?
4987001	¿Dónde trabajaba usted?	4986886	Gde ste radili?
4987003	¿Dónde trabajaban?	4986886	Gde ste radili?
4989849	¿Cuáles estudiantes van a tomar el examen?	4967431	Koji studenti će raditi test?
4993393	Lo sabrán.	4993313	Znaće.
4997926	¡Ey, ya basta!	3304823	E, sad je dosta!
4557122	Ten cuidado.	5003602	Čuvaj se.
5003689	Deje de fumar.	5003594	Prestanite da pušite.
1501220	Entre.	4997608	Uđite.
2117449	Entra.	4997606	Uđi.
5003690	Hey, calmado.	5003680	Hej, opušteno.
481912	Hey, cálmate.	5003679	Hej, opusti se.
4984259	Trabaja para vivir, no vivas para trabajar.	5008858	Ради како би живео, немој да живиш за посао.
4984259	Trabaja para vivir, no vivas para trabajar.	5008869	Ради како би живела, немој да живиш за посао.
2102158	Me quiero casar.	5008860	Хоћу да се женим.
2102158	Me quiero casar.	5008861	Хоћу да се удам.
2639	Te quiero.	5008918	Љубим те.
2864059	¿Cuál es la diferencia entre religión y filosofía?	3395339	Koja je razlika između religije i filozofije?
5028735	¿Cuánto vale?	5028678	Koliko vredi to?
5028735	¿Cuánto vale?	5028677	Koliko to vredi?
5030715	Tomás tiene tres hijos grandes.	5039749	Tom ima tri odrasla sina.
622281	Bésame.	1166819	Пољуби ме.
1457762	Él es el autor del artículo.	1057415	Он је аутор чланка.
5085416	Ayer estaba tan agotado que me desplomé sobre el sofá.	3479669	Juče sam bio tako iscrpljen da sam se samo skljokao na sofu.
1004755	Su casa es grande.	3402937	Ваша кућа је велика.
5230950	¿Qué tiene usted ahí?	4258333	Šta imate tamo?
5230951	¿Qué tienen ahí?	4258333	Šta imate tamo?
5230953	¿Qué tienes ahí?	4258332	Šta imaš tamo?
5231037	El padre de él es japonés.	1090498	Његов отац је Јапанац.
721570	Su padre es japonés.	1090498	Његов отац је Јапанац.
721570	Su padre es japonés.	1484513	Њен отац је Јапанац.
330103	El padre de ella es japonés.	1484513	Њен отац је Јапанац.
359477	Nuestro equipo llevaba camisetas rojas.	3288351	Naš tim je u crvenim majicama.
5233107	Nuestro equipo lleva camisetas rojas.	3288351	Naš tim je u crvenim majicama.
5238004	Soy arqueólogo.	3340738	Ja sam arheolog.
5238005	Yo soy arqueólogo.	3340738	Ja sam arheolog.
5243125	Dime dónde vives.	4261883	Kaži mi gde živiš.
5243126	Dime en dónde vives.	4261883	Kaži mi gde živiš.
5243125	Dime dónde vives.	4261884	Reci mi gde živiš.
5243126	Dime en dónde vives.	4261884	Reci mi gde živiš.
5243127	Dígame dónde vive.	4261886	Kažite mi gde živite.
5243130	Dígame en dónde vive.	4261886	Kažite mi gde živite.
5243131	Díganme dónde viven.	4261886	Kažite mi gde živite.
5243132	Díganme en dónde viven.	4261886	Kažite mi gde živite.
5243127	Dígame dónde vive.	4261887	Recite mi gde živite.
5243130	Dígame en dónde vive.	4261887	Recite mi gde živite.
5243132	Díganme en dónde viven.	4261887	Recite mi gde živite.
5243131	Díganme dónde viven.	4261887	Recite mi gde živite.
5243135	Dime en dónde viven.	4261888	Reci mi gde živite.
5243133	Dime dónde viven.	4261888	Reci mi gde živite.
5243133	Dime dónde viven.	4261889	Kaži mi gde živite.
5243135	Dime en dónde viven.	4261889	Kaži mi gde živite.
779885	No puedo.	1056515	Не могу.
1033652	El trueno asustó a los niños.	5551255	Гром је уплашио децу.
982902	Nunca vi una estrella tan brillante como esa.	5557567	Никада нисам видео тако сјајну звезду као ову.
1078844	Soy cuatro años menor que él.	5557568	Ја сам четири године млађи од њега.
759228	Érase una vez una bella princesa.	5562488	Nekada davno, živela je prelepa princeza.
5617346	Es muy individualista.	4246703	Veoma je individualistična.
1013495	¿Qué tienes?	1113403	Шта имаш?
5635668	Tom habla español, y Betty también habla español.	3243170	Tom govori Španski; i Beti takođe govori Španski.
757859	¿Tienes un plan?	3284640	Da li imaš plan?
5651332	Yo no lo escogí.	5651308	Ја нисам изабрао њега.
5781896	Ya he pensado acerca de eso.	5035439	Već sam razmišljao o tome.
2642	¡Felicidades!	5785822	Честитамо!
2642	¡Felicidades!	5558022	Честитке!
4596601	Buen viaje.	3244087	Srećan put.
1048203	Le encanta el café.	2149661	On voli kafu.
4658715	Esta es la llave de mi apartamento.	5889534	Ево кључа од мог стана.
6172296	El libro es chico.	2155080	Књига је мала.
5648935	¿Cuánto cuesta este sombrero?	6316171	Колико кошта овај шешир?
2914791	La avena es un alimento valioso.	3244239	Ovas je dragocena hrana.
2914791	La avena es un alimento valioso.	6466319	Овас је драгоцена храна.
5308298	Las tortugas no tienen dientes.	5308538	Kornjače nemaju zube.
6563515	Me encantan los idiomas.	3334510	Volim jezike.
6672137	Nieva.	6673719	Пада снег.
539464	¿Cuál es tu grupo sanguíneo?	6813946	Која је твоја крвна група?
348406	Yo soy Jorge.	6825081	Ја сам Хорхе.
4484057	Funcionó bien.	6864590	То је добро радило.
4463359	Eso funcionó bien.	6864590	То је добро радило.
1425626	¡No tan rápido!	6878868	Не тако брзо!
2973	Uno, dos, tres, cuatro, cinco, seis, siete, ocho, nueve, diez.	1054391	Један, два, три, четири, пет, шест, седам, осам, девет, десет.
603697	Un, dos, tres, cuatro, cinco, seis, siete, ocho, nueve, diez.	1054391	Један, два, три, четири, пет, шест, седам, осам, девет, десет.
3773904	Cuidado con no meterte en el camino de alguien.	6883822	Пази да не стојиш неком на путу.
885570	Interesante...	5887277	Занимљиво...
1268830	Su vida está en mis manos.	3264388	Njegov život je u mojim rukama.
7805226	Marina es de Rusia y Clarissa es de Suecia.	7805231	Marina je iz Rusije, a Clarissa je iz Švedske.
2110643	Voy a la playa.	4250142	Idem na plažu.
5566737	No me interesaba.	5034734	Nije me zanimalo.
8724702	El nuevo virus corona es muy infeccioso.	8719546	Нови коронавирус је веома заразан.
9058204	Recibí un correo electrónico de Tom esta mañana.	3430308	Jutros sam primio email od Toma.
9063111	Tom no ha hecho eso.	4250487	Tom nije uradio to.
9136814	Gracias, chicos.	8810127	Хвала вам, момци.
4671664	Bob es mi cuate.	3334518	Bob je moj drug.
